tweet,label
mati nana  ny? afei na mahunu na ?mom afei manya kwan ?retweete   dadaada afei na wahu cont,Positive
worebua ada a wonka s? “mekyiri nkoa aduane”,Negative
saa ayi no de memp meny kooko ne konkonte ??????????????,Neutral
kukurukukuru no gyae a kekakeka no b?gyae,Positive
onyame nkum wo a ?teasefo? y? kwa,Positive
onyame nkoaa ne hene y? nyinaa y? nhenkwaa,Positive
wode kokromotie k? ayie a y?de sotr? gya wo kwan,Positive
atentirehuo nya baabi gyina a ?bisa mframa s? worek? henefa,Positive
nsateaa du nyinaa ny? p?,Positive
de año,Positive
nokr?,Positive
akwaaba,Positive
maame b?k? m?k? bi ?no nti na manhw? so amm? me bra,Negative
akoa amp? a na efiri ne wura,Positive
kumasi rodrigo de paul anaa,Neutral
eeii wo de wo  ade? a ?y? d? na ?kum kwasia,Positive
hw no nso??,Neutral
aboa bi reka wo a ?firi wo ntoma mu,Positive
adidie mu mpo w? adanse?,Neutral
mr nag be ablekuma nana lace anaa,Neutral
wadwene so nso ynhu hwee bra aden,Neutral
wo ho y? den a wonsene bo?,Positive
wani tra wani nt?n a woyera,Positive
ahoshyehye nii bia saa wkhkyd,Negative
yei y? b? anaa as?ms?b?,Positive
adn y nana prempeh   wiase nyinaa akoa wei paa na te twi gt,Positive
ghana b?di nkonim nn? nsoromma tumtum no b?y? w?n adwuma nn? anadwoi,Positive
na kwaku frimpong ti brofo saa??,Positive
ah ?y?? me saa meda ase,Positive
ei saa,Neutral
?tanfo tes? aboateaa ne se nketenkete na nso ?ka wo a ?nni aduro,Positive
efiefo? ayi me ahwe f?m ama ab?ntensofo? nso retiatia me so,Positive
ma wani nna h? s? aboa ?w?,Positive
?kaa ne? ?nni ntama a anka dabiara na y?regoro asafo,Neutral
fante fante,Neutral
wofeefee ?funu aniase a wohunu saman,Negative
y? nyinaa yano ate na ?y? a na y? adwene y? y?n s? y? kasa no ho nhia “ bueiiiiwano ati waii,Positive
woy mpaninsm ooo,Positive
saa ong,Neutral
ei bronii nso y nipa ooo ??,Positive
huuhuhuuhu b? man ?na k?tek?kakyer? b? kuro k?nk?nsani b?br?,Positive
konkonte p? awia  ?na ?maa p? ne? ade? w?,Positive
w?woo wo ?da b?n ?y? ade? a ?w? h? s? wonim wawoda din na wonim wo mmerane nso  stcouar…,Positive
mepaa kyw may wae,Positive
gyimie saa ??,Negative
?kuropatuo ani soso nanso ny? nno?ma nyinaa na ?de hunu,Positive
y?kae ?gyefo? na y?nkae ?p?sob?ni,Positive
wokyiri obi a ?y? kwa,Neutral
meser wo anidie asante b bi w h na y a na me wer afi,Neutral
gbam   ?wiase mu a y?w? yi wo ni wu a na wabusua asa,Positive
ah woyale anaa ????,Neutral
mepawokyw fone y  twi anaa   twi fone paa daabi o “  nana cont,Positive
eii bra na nya abotr kakaraa manu,Negative
y?pegya wo,Positive
wagyimi papaapa,Negative
gyimie saa  suaxvk,Negative
eeeei,Neutral
hw obi nso,Neutral
woara hw? asikakorabea nom bi too susu w? menzgold ampa aban ne bog nna w?nom adi,Neutral
“  mmrikisi yantumi ann? na y?fr? no nsamanp?”,Positive
yooo ma ta wai,Neutral
akosua mm? mmusuo mma akua mfa,Positive
mmo ntwa so,Neutral
fufuo akontaa y?bu no waduro mu,Positive
nk?daa p? nam nso w?suro nantwie,Positive
gyae atet?atet? na y?nyae wo s? hwan nihwan ni,Negative
ei saa,Neutral
de? ?retwa sa nnim nakyi akyea,Positive
abeiku nso wabr oo????,Negative
na hwan nso nie,Negative
wonnim d?kono aben a de? ?to? ahye? na ?kyer? wo?,Positive
“ wokasa nkwaseakasa a y?bua wo nkwasea mu”,Positive
adwera nsuo wo ne nkwansuo nsuo kr?gyenn a wohuru nso wonhye,Positive
?twe b?br? ?b?fo? nso b?br?,Positive
bra sua nyansa kakra wae ofui,Negative
“a ap?nkye yi paa ?ny? s? mawuo a nka m?twa wo mmaa pa ara m?b? wo ?bo? ama woawu”,Positive
sika ntini y?de br?br? na ?twetwe,Neutral
f s anaa ??,Neutral
kwasia sei nso mmofa nasem serious,Negative
s?? ansa ade? a ?y? fo no akyeakyede? nt? bi,Positive
?hene na ?yi ?dansefo? adie,Positive
a se paaa,Positive
kwan tia y musuoo me pa mo kyew kwan tia biaa nni ghana ha si canada saa kwan wei nkoaa de mefa so??,Negative
blacko nie aane,Neutral
saaa wo firi sikafu fie   efie akok? y?fa no kwa,Positive
me w?fase s? biribiara b?k?? de?awurade adom ntibiribiara bklol na wo ho te sen,Positive
wode tai chi b?y? de?n w? syte  fight,Negative
onyame nhyira nka mo nyinaa ?n? kwasie yi,Positive
?kraman p? nti na ahoma s? ne mene,Positive
?faa mani so afei medi wakyi “ woboa wonni makyi biaa    medi wakyi di makyi,Positive
mepawoky?w kumasi de? no as?m kakra w? ho kumawu efis? dua no wui nea esii y? no anwu enti ?y?…,Neutral
wo ni di hia a wonnya no ?nk?fa obi ?ny? maame,Positive
?ka baae? a ?baae? dada,Positive
ohia asoma wo? ?b?y? d?n na wonk?,Positive
?baa asobrakye? so amane?,Neutral
kraman a ?p? ne ho as?m na ?k?y? dédé w? b?lega bolgatanga dwam,Positive
wani nnye wo kurom a na ?firi dan a wonnie ntira,Positive
na wei nso fri hi,Negative
aware? tes? kumasi dan woretu no ara na obi reb?tena mu,Positive
eeeii bra emma ??????,Neutral
y?nim s? kontromfi k?n w? h? na y? de hama to nasene mu,Positive
?yera a na ?y? ?d? papa “ woy sure   ?d? nyera fie kwan”,Positive
won b bra oo??????,Neutral
de? wante? no na wante de? ?tee? nso no wanhunu ase? kyer?,Positive
wo p saa paa??,Neutral
abusua p? de? ?kyiri ka,Positive
akwaaba medaase,Positive
mmo “  yoo na ?nso wonnii makyi “   medi wakyi di makyi bi waiyoo mati”jux did”,Positive
haha wo b?tumi ay? me ba anaa me nana mpo o     way? cont,Positive
aba ha nso bio,Neutral
saa ppp ??,Neutral
mm?busa wai onua,Positive
??????saa boy no de,Neutral
saa ppp… pky ???????????????????????,Positive
herh fab gyae saa,Negative
gyimifo no nso,Negative
aane kor asore,Positive
?baa w? mpempem a ?barima na ?hw? ne so?,Positive
wote firii daddy lumba nwom mu “ sika asm daddy lumba   ak?n?de? b?kum ahiafo? kwa”,Positive
wo hwene bu a na w’anim asesa,Neutral
saa,Neutral
matemedi wakyi lol   medi wakyi di makyi bi wai,Positive
ahunu bi p?n nti na aserewa regyegye ne ba kro a na w?atwa nani ahw? nky?n,Positive
bra senyo,Neutral
osro papa no anaa,Neutral
nas wodier wopsaa,Positive
saa na ?y? “ menso midi wakyi gidigidi koraa    medi wakyi di makyi bi wai”,Positive
bra fie,Positive
akok?  gyae  ne  ho a  akor?ma  kye  no,Neutral
aboa wansena se ne? ?b?fa ne ho abufuo no wabre ne kro a ?te anisuo,Positive
obi ade? ?nte s? de? wo ara wo w?,Positive
kooko aduru anaa ????????,Neutral
nsateaa,Neutral
ete sen,Positive
w?n a w?twer? twi weinom w? s? w?sua twi atwer? yie w?nnim a w?mmisa mu “ghana b?y? yie a ?fi…,Negative
yoo  mate wae   medi wakyi di makyi bi wai”,Positive
kwasfoman gaana,Negative
ber?  te s?  anomaa woankyere no na ?tu a wonhu no bio,Positive
madi asikyire adi wo? na ?nso mahu s? asikyire d? nko ?na wo? nso d? nko,Positive
medi wanim   medi wakyi di makyi bi wai,Positive
medaase woreyi obi ay? a wotwer? no mmo mo y? wo dodokabea enyeresi mu ?kyer? you no,Positive
menso saa ooo??,Neutral
aboa patuo muna wo a wonhunu,Positive
esie animuonyam ne mmire,Neutral
obiara nni h? a nahoboa so nakwantuo,Positive
wo b dikan afa akoko atwa nsuo nona wa b fa akromawo de akroma twa nsuo noara na w’afa akoko atwa nsuo no aba n’akyiwo de akoko si ho noara na w’afa aburo atwa nsuo no…nti aburo ne akroma b ka… na wo b fa akoko atwa biommedaase,Neutral
?b?d? biara nky?n bi,Positive
bra ??  stcoapsbwhaeo,Neutral
mfano saa????,Negative
life “ wonya sika a di bi wonya nsa pa a nom bi ?na wonya ntoma pa a fira bi na nnipa nky? w? wiase”,Positive
saa na cmo p no o bro ??????,Neutral
si twitter na gyimi saa,Negative
wotu amena ma wo y?nko a woara na wob?t? mu,Negative
saa olisse ne maame tw anaa,Neutral
k?diab? ne k?twaab? ?mu biara nni akyamfo?,Positive
mmo way? ade? “ yoo mate wai   obaapapapabi medi wakyi di makyi bi wai”,Positive
me nuameser? wo oase? kyer? s?n,Positive
mmo “  heheeyoo”,Positive
bra kweku jordan,Neutral
owuo antwa ne kwan amma baakofo?,Negative
dua bi b?b? ak?se? a hw? ne mfifirie? mu,Positive
ni hu din ????,Neutral
anka ynk,Neutral
no nso ny bad oo,Negative
?baatan mm? dua,Positive
ofuime pawoky?o medaase s?n,Negative
saa,Neutral
nka me y odefour,Neutral
ziyech nso asa,Neutral
metare wakyi bawee    medi wakyi di makyi bi wai,Positive
prae? teateaa ntumi nkum nwansena,Negative
koasoa foc nso mo tie nnwom pa atiabanku  sftjv,Negative
menso meda woase menua mani agye paa s? wo twer? twi kamakama saa ? “ wiredu meda woase s? wodii makyi”,Positive
saaa p?   asamando wonk? nsan mma,Positive
????oboa nso oo,Neutral
aboa no rep? k??k?? ay? nti na ?de ne ho twitwiri ?sie,Neutral
wo yam y? wo ya a,Negative
“masua”,Neutral
wa ka nyansa s?m paa mmo ni adwuma pa  wo y?nko as?m ba a susu gu ase? nkyene na daakye wo nso wode? b?ba,Positive
wofa ?baa y?nko a ?hia wo,Positive
?da a wob?fura ntoma pa no wonhyia wase,Positive
woy? wo ho ?barima pii a y?ko gya wo,Positive
wo ne akok? da a y?mpere daber?,Positive
akok? sa kyer? akor?ma a ?ny? no f?,Positive
?wiase y? sum s? bribi nni baabi a ?nka y?reda a y?rento pono mu,Positive
woy? de?n wob?k?,Negative
blacko wagymi anaa ????????  atade? b?n nono,Negative
owuo te s? nn?boa ne? wawuo abusuafo? ne ne mma hia ad?fo?  mmoa,Positive
obi anku wo a wo ara wo wu,Positive
k? me tumblr bl?g so k? kan agyapade? ne ahonyade? ahodo? adin,Neutral
akwaaba medaase  slsoyor,Positive
adn nka wop anaamtcheeeew,Neutral
eiiiii bra thomas??afa,Positive
onyame nhy? wo b? a ?nni so da ?no nti nya gyedie ma no na som no ?n? kwasie yi,Positive
yesu nkoaa ne hene ?no na ?b? tumi adi y? anim ama yeadi abonsam so nkonim ?no nti y?nsom no ?n? kwasie yi,Positive
wose wob?y? hmm hmm a y?de wo sekan b?dwa nanka,Positive
?y? medikal,Neutral
nk?nk?nsa nti nipa nni ahot?,Positive
hahhaaa  ?tw? yare a k?te? hy? ak?mfo s?be o y? mpaninfo? na buu saa b? yi o ?ny? me twi ?benfo?”,Positive
wo ho ny? f? a ?nkyer? s? woy? ohiani ba,Positive
?kwan nky?n ade? y? f? y?de sika na ?t?,Positive
medase,Positive
bosome a y?reb?si mu no da a ?di kan — ?b?nim  — y? ananses?m da y?mmfa b?ne ntua papa ka kan no w? me tumblr bl?g…,Positive
worep? ?kra kurom ak? a wofr? no agya kra,Positive
yoo mate   balonty medi wakyi di makyi bi wai,Positive
saa afena nu b hwiee yiee paa wo united yena be ho mere nanso wantumi ankyere ni bobr yen hwe nea marcel sabitzer yi nso b y,Negative
aboa aponkyer?ni se s? want? nsuo hye? mu a anka ?nnim s? nsuo gu ahodo?,Positive
masa mobgyae saa gyimi yi oo,Negative
yoo mate   medi wakyi di makyi bi wai,Positive
yoo “ mati wai    medi wakyi di makyi bi wai”,Positive
yoo yate   ?ny? me nkoaa me nana na ?y? abrewa,Positive
ah na abalo wei wagyimi anaa,Negative
saa ppp nsemhunu nkoaa,Negative
?t? yi ?y? ak?n?,Positive
me tumi hw saa …herrr??,Neutral
onhyira wo nso,Positive
hw gyimifo baa no nso,Negative
yoo mmo ne y? “ me nso me di wakyi wai   sidk medi wakyi di makyi bi wai”,Positive
mmosea b?twa wo nan mu a na ?firi fie,Positive
mema makyidifo? nyinaa afehyia pa,Positive
akyekyede? se ?nnim faako a ?b?wu ada nti na wapam nadaka da mu,Positive
minua me ma wo akye ooono woho tisen,Positive
aduro biara nni h? a y?desa kwasea yare?,Positive
wob? bosea de tua wo ka a ?te s? woatu amena asi amena,Positive
y?baa mm?buo a anka y?so nkuma ampa,Positive
ei  na ?de?n na mey?? y? “ eeeei wonono  nsuo taa aponkyerani a w?gye w??”,Positive
s? ?na b?wuo an manya me ho de? ?ntena h? na ?nhia me,Positive
ba woho,Neutral
bra panyin ????,Neutral
dstv bo? dendenden yetua wie aa nkwasia ball na mo b?klopp no wagyimi anaa,Negative
wo nsa da mu a y?nni nnya wo,Positive
aseda nanabeng,Positive
y?nfa abedwafo? nny? nkoa,Positive
bediako saa,Neutral
yoo    medi wakyi di makyi bi wai,Positive
efi s me nni twi nkyerw app no bi,Neutral
apetebiekuru se ak?n? b?kum hiani,Positive
“ ky? na ?b?ky? na ?nka h? da”,Positive
y?firi baako na ?k? mmienu,Positive
“me ne woara”,Positive
eewii saa na wop ????,Neutral
ei saa??????,Neutral
saa lakh,Neutral
eii bra,Neutral
ahh bra ??????????????,Neutral
saa mmom,Neutral
baabi a apem ahwie agu no ?ha mpa h? da,Neutral
yoo ma ti massa,Positive
s?de? owia y??e? no saa ara na ?srane b?y?,Positive
meser? wo o  bl?g no ni,Neutral
y?se ?k?t? nwo anoma w?suae firii w?n awofo? nky?n,Positive
mani agye papa mmo way? ade? “  me so madi wakyi wai  s wani agyi”,Positive
ampa paa,Positive
kotoka ne acheampong koraa b bra papa sen hilla limann nny asem anka dacosta de anka wo ny footballer wc europe ??????,Negative
saa on,Neutral
?? ky?mfer? ky?mfer? se ?ada h? aky? na nea ?renwene no nso ny? d?n ?sanaa,Neutral
nipa reko w? abrab? yi mu,Positive
osikani ne hiani goro a ?ns?,Positive
?d? nyera fie kwan,Positive
s? kurotwiamansa kwadwo se wagyae ne nkwaseas?m di a na ?nse s? akua abirekyie mm?wo nafikyire na ?mfa ne ho mfa ne ba,Positive
ah nana wano ate papapa na nana wo twi abcd wo nya no henefa,Positive
twenee anim w? h? a y?mm? ne nky?n mu,Positive
hw cno nso,Negative
gyae saa na nny,Negative
ohia kum ak?n?de?,Positive
anaa ?no,Neutral
y?nk? di ?dien  di makyi wai “  ynk di  h”,Positive
hehe yoo mati   mmo way? ade? “adjoakakraba medi wakyi papa paa   cont  svxu,Positive
onyame adom “ ny bibiaa wai bibiaa bk dierr“  meda woase s? wodii makyi””,Positive
hwee nni br?s?m mu ampa “   whee ne brofosem bi”,Neutral
ne? ?y? ?tomfo? d? no ?h?ara na ?b?,Positive
wode maya ??,Neutral
nana mepa wo ky?w amokua ne aboa b?n,Positive
nnuru  nsa nnunru yafunu mu nti na emu y? fi a y?de b?ntoa yie,Positive
“kwasea mamma nt?m a nka wok?? legon”,Negative
nam ben saa,Neutral
wo nua baa k? aware? na ?de ade papa b?ba fie a wohyia wakonta a hw? ne mpaboa a ?hy? no,Positive
saa yoooo    medi wakyi di makyi bi wai,Positive
onua to s?be wae “ yasmoo tw w tumi”,Positive
makola anaa,Neutral
akosoa kumi onyame ma wo so a y? afofor? papa anans?m ses? o y?sesa soa wo mmarima pii na w?b?see,Neutral
nsuo hono ansa na agyene,Neutral
onipa nky? na wadi amia,Positive
?bosomfo? kã ne nkonim na ?nkã ne nkoguo,Positive
ohia na ?ma ?dehye? y? akoa,Positive
kwaseabuo nti na y?si ?hene,Positive
ad?n nti na wonto s?be “  agor? reba wo fie a y?ntu mmirika nk? hyia nogtwo pere tw ho a wodi …,Positive
wode seb? nwoma sua adwini a na wode awie,Positive
nny? ns?m nyinaa na y?deto badwa mu,Positive
wonya no kwa a ?k? kwa,Positive
?domankoma na aseda s? no “  meda wo ase”,Positive
wani tua kete wo agor? b?n ni,Positive
ayi kai dabi ??????  sheyx,Neutral
tw na so fu saa nu??????,Negative
sorogya y? amane aware? nso y? mmusuo,Negative
afe wei nso wo b? ka w’as?m akyer? onipa biom heii berma last year na ?y? b?k?? de?,Negative
nsamanfo? se w?nom p? dodo? na ?nny? ateasefo?,Positive
abusua y? d?m,Positive
oh saa mohm??,Neutral
aboa biara b?di maduane a ?ny? me ya s? ?kwakuo a ne nsa hyia sekan,Positive
tumi kese? ?b?? wiase ?b?? awia nsoroma ?po ?no a ?b?? nipa mmoa ahodo? nnuban ?no ne twer?duamp?n nyame y?nyi no,Positive
?b? yi akyere madwen so,Negative
ampa ara s? ab?fra a ?se ?remma ne maame nna no b?ntoa mpa ne to da —,Positive
s? wotwe wo mansoo na s? ?mma a na ?w? ne? ?kura mu,Positive
yede ynka ho bi anaa???????,Neutral
watwa bi anaa??,Negative
ne nyinaa y adekr  woduru nsuo ho a “ wo pin kyn nsuo ho a cont,Positive
eeeish wei de b a muoodzen  ?ny? da a wob?to bo? atwa asuo afram no na mpafe b?si  wo,Positive
nyansafo? na y?tu ne fo a ?fa,Neutral
ghana yesu y di yen kan ho bi anaa ????????,Neutral
obi fom kum a y?mfom nnwa,Neutral
?   medi wakyi di makyi bi wai,Positive
eeiii bra??????,Neutral
obi a ni papa ab bra so wosi ma onka ah ????????,Negative
ne ho tan nso tsw,Negative
ei saa,Neutral
me nua nni wo,Neutral
o saaa min nim da okay,Positive
wop? as?m a na wohwehw? nkor?fo? nkwan mu,Positive
aboa a ?seb? antumi ankye no anwe no ?kra mfa no fo,Positive
agye s me nom ankaa saa ??,Neutral
??“ wotwe biribi w? soro na ?mma a na biribi kuta mu”,Positive
bma gyai   ?baa aho?den w? ne natofo mu,Positive
fa wakoma kto densu mu   makoma ?retw?n wo te s? ne? ?p? ?retw?n nsuo,Positive
bh koro kaho,Positive
gyae saa????????,Neutral
me di wakyi   medi wakyi di makyi bi wai,Positive
saa ppp,Positive
?tire biara nko ne adwene a ?da mu,Neutral
wosisi ananse a wosisi wo ho,Positive
wop? wo ho as?m,Negative
wode asem beba kurom ha p,Negative
wonim yesu a wonsuro hwee ?no nkoaa na ?y? kwankyer?fo pa enti momma y?nsom no ?n? kwasie yi,Positive
oh bra payin  wonni probo endi spain nkomo wai,Negative
as?m ky?re pii a na adwene ?reba ?ho,Neutral
woka as?m na ansi as?m so a y?fr? no nkor?d?kyerede,Neutral
matimtim gaana ahonya independence ho anwens?m poem w? me tumblr bl?g so  srqmpk,Positive
ei saa yate wai,Neutral
?kwantufo? a ?taa so? faako ho y? mfonoe? ?ma w?bu no animtia,Positive
y?b?hyia mu w?  saa ananses?m yi,Positive
eyepa medase,Positive
woy? nk?nk?nsa ma y?kum ?kra a nkura we wo nam,Positive
aniber? b?ne da owuo afa,Positive
k?asuo na ?b? ahina,Positive
wonwuue? a wonnim nea wob?nya,Positive
aboa ?nni dua no onyame na ?pra ne ho,Positive
ei girl yi wagyimi saa,Negative
mmo wo ay? ade? “  sese yira”,Positive
esie ne kagya nni aseda,Positive
yoo mati wai   tabicutie medi wakyi di makyi bi wai,Positive
wo ne ?kraman b? abusua a nisuo mpa wani ase da,Positive
ase? ne s?n,Neutral
?kwankyen ade? y?f? y?de sika na ?t?,Positive
mete nkwa mu yi de? ne? onyame de b?ma me biara mep? “  na ?te s?n”,Positive
ab?sobaa na ?ma egya pae?,Positive
ade? sa a na dunsinii ahy? ky?,Positive
?yere te s? kuntu wode kata wo so a wo ho keka wo wuyi gu h? nso a aw? de wo,Positive
mmer?k?nsono a adi kan w? ab? ho na ?dane mpapa,Positive
koroy? y? aho?den,Positive
gyimie saa  suaxvk,Negative
na saa na wonso wo te,Negative
rasta fuor saa mo koko nny,Negative
sbe ooo oheneba,Neutral
???? s? ?o ??er? s? ????? m???? ??? me ??? ????? ?? ????     medi way di makyi bi wai,Positive
ampa y?de daadaa awisia kwa “  agya bi awu a agya bi te aseyeka de daada ayiseaa”,Positive
kraa eny p   nkrabea nyinaa ns?,Positive
?branee y?mm? no b?d?,Positive
odwan nyini wie a y?mfr? no adwammoa,Positive
mente ne? watwer? no ase,Negative
anadwo yi b? no ware nti matwer? no w? krataa so,Positive
?y? mpanins?m “ waka asem paa,Positive
?ber? te s? anoma ?tu a worenhu no bio,Positive
ade? a ?y? d? na ?kum kwasia,Positive
wotena duf?kye? so di bor?fer? a wo to f?,Positive
arsenal ay saa asei bet eiii??,Negative
snea wode abiaa bne akyno no,Positive
meda wo ase pii,Positive
tiwa anaa s?n whan??,Neutral
wode gyimie saa na wo awu,Negative
mpoatwa na ?de ako ba,Positive
na s?? ama tundra so wagyimi saa ??????????,Negative
oh saa,Neutral
nnam papa w? ser? mu nanso momp? gyes? amane,Negative
wode gyimi saa,Negative
t?tia na ?se “me kos? kos? hy? me tiri mu”,Neutral
hahahahahahahahahahahahahahahahahahaha saa sika no nyinaa yabedi bi ooo  hmmmm,Positive
abeiku anaa??,Neutral
onyame d? y?n enti y?nyi no ay? daa,Positive
?no a nono w?fa y?b? wuo nti y?n nna ??,Negative
nyame nti menwe sr?,Positive
?n? y? mfe aduosua a,Neutral
mmrikisi yantumi ann na yfrno nsamanp,Positive
mmoadoma nyinaa twene ananses?m ses? o m’ananses?m yi ne tiri ne mmoadoma nyinaa twene ny? mmoadoma nyinaa na w?k?? ewira…,Neutral
aboa no nhaa wo a y?ns?e ne b?n,Positive
dabi dabi anaa daakye bi “ mpaakyw daasboa kyr sn“ owuo t?n ade? a t? bi na daas?boa ?de…,Positive
makoma ?retw?n wo te s? ne? ?p? ?retw?n nsuo,Positive
wob?ka ntam na y?aku wo de? fa ?hene yere na y?nkum wo,Positive
ohia nam ?nwono,Positive
wani te bebrebe a woma ap?nkye akye,Positive
na s? y?de y?w nna any? woyaa y?ngya wo fay?,Positive
mawo wo maber? w?kyi,Negative
manp?nten hiani nni biribi a ?w? kamafo? abak?s?m w? saa ?b? yi akyi kan no w? me tumble bl?g no mu  sorl…,Positive
nyansa nni wo tirim,Negative
saa na mop? tsww,Negative
mi fiili wo paaa  wodi kan w? ahenfie a na wonnii bim,Positive
oh saa ??,Neutral
ne? ?p??e anya ne? ?nyaae? nso amp?,Positive
ananse nwoo ne ba ntikuma no na ?de adesoa tu kwan,Positive
jojo ??… bra fie,Positive
?wo nta nsuro k?te k?se? s?be o ns?m yi firi tete,Positive
di makyi bi wae me nua baa,Positive
abusua dua y?ntwa,Positive
bosome fofor? asi nn? mato ananses?m fofor? a ne ti ne “akosoa kumi onyame ma wo so a  y? afofor? papa” wob?tumi akan…,Positive
twi ?benfo? mpo ay? nsiesie na akwasi marique,Negative
wagyimi anaa ??,Negative
ntoboase? wie nkonimdie,Positive
hw? ?no nso ??,Neutral
oh saa,Neutral
y?y? de? ?hia ansaa na y?ay? nea ?fata,Positive
aane oo mahyia me nua ??,Positive
medi wakyi di makyi bi wai  ya to sbi kakra hahaah metaa wakyi,Positive
saa,Neutral
done   mzzakua medi wakyi di makyi bi wai,Positive
?? aane,Neutral
“ wosr? ade? na wob?nya a ?nhia nkotodwebuo”,Positive
sika y? aberante?,Positive
