tweet,label
awo baako ɛna wo kyere wo hunu se eii,negative
sia nanka yɛnni pilolo anaa,negative
nsɛmmɔnedi wɔ baabiara,negative
yɛnnidi mma deɛ ɔkɔm de no,positive
gyimie saaaa na afi aso,neutral
internal medicine deɛ magic nkoaa oo,positive
saa mathematics guy no deɛ me de no ama nyame,positive
anyemi❤️good morning oooo te oy tɛn,positive
hwɛ nkwasiasem bi ei,negative
wop dwom mu anigye aa,neutral
yɛnnim obi a yɔmmɛ no mmrane,neutral
nasu yɛ din,neutral
akoa wei wajimi paa o 😂😂,negative
friday anopa vawulence 🔥🔥🔥 hwɛ ne fɛ,negative
nanso wodi agorɔ na wɔtwɛn,neutral
ashawofo na ɛdi valentine,negative
whee ne brofosem bi,positive
ɔmanpanin atta mills wo ne nyame nkɔ sɛ asamando wɔ amanee ampa a ɛyɛ a mane ghanafo? nyinaa,positive
yɛ ɔkwasea saaa,neutral
dabi me di fufu lol,neutral
wo bɛ tschew,negative
ei mpass fo yi,neutral
kwasia sem saa na wabodam,negative
etiri nni safoa na yeahini ahwɔ,positive
ɛse ne tɛkerɔma ɛyɛ a wɛko,positive
suro mmaa,positive
me ho yɛ hu,neutral
firi yɛn so kɔ,negative
kuro mu dwo a na ?hɔho? si ntoma hata abɛnten,positive
abrofo nso ne su dea,neutral
nguaman di valentine,negative
kofi yɛ din a wɔde frɛ no daa,neutral
sɛ wobɔhunu sɛ agyinamoa rewe nwa a na ɛyɛ asɔm ntira,positive
ma hy no nso medaase nso ne nkyere kyere mu nyame nhyira wo,positive
yoo mate   balonty medi wakyi di makyi bi wai,positive
"""  medi wakyi di makyi bi wai""ltlt lol mati",positive
na s yemi nso ka bibiaa kyer boys no enti nim paaa,negative
"hmmɛyɛ asɔm o  ""  kwasia su  wo ankɔ bi a wose y? anko""",positive
sia nanso yɛnni pilolo anaa,negative
oh braɛ???????,neutral
… wagyimie saa,negative
you spitting facts bro yɛntete sika wɔ dua so sika yɛ mogya,positive
wo di lampard akyi aaa wo bɛ kasa saaa,negative
wo diɛ bra na bɛ b nkwasia ball nka wo bɛ ti w h,negative
akɛkono bɛtɛbɛtɔ ɛnoara na ɔwe abɔ,neutral
oo saa,neutral
eii anaa my eye noh gud 😂,neutral
shocking me mpo??,neutral
anigyeɛ gyina woara wo so,positive
saa ??,neutral
adanko me ba fie setti game nu to h,positive
is full example of fear of man and stop saman,neutral
me shock me ho sɛ wo tschew koraa,negative
wo so ni bi,neutral
bra fie,positive
asɛm no ayɛ kɛse,negative
masa wo yare anaa pt,negative
abɔfra sua nanteɛ ansa na wahunu amirika tuo,positive
afuomni kyerɛ obi a ne ho nsɛ kuromni wopɔ sɛ wokyerɛ ken agyapɛn mpɔ?e a ka no saa mfa no nsusu afuomni y?apɔ,positive
na me salute pass,positive
akosoa kumi onyame ma wo so a y? afoforɛ papa anansɔm sesɛ o yɛsesa soa wo mmarima pii na wɛbɛsee,neutral
me nkutoo na mewɔ biribi a emu yɛ duru,neutral
oh gyai saaɛ???????,negative
akakasuro ne soro wisa,neutral
nyɛ saa na merep akyer,neutral
john kuma paaaaaaaa ayie awwwwww ghana ne nkwasea,negative
konkonsa bi te kuro yi mu nso?,negative
kɛnkɛn ba fie na mpaninfo? nni hɔ a na mmɛfera agye abɔ,positive
yɛyɛ deɛ ?hia ansa na y?ay? deɛ ?fata,positive
wo borofo nso nyɛ d ??,negative
wo haw ni sen,positive
nguaman di afahyɛ,negative
wɔ?yaa suro wɔ?yaa,neutral
wotia bamma so ansa na woakɔ dan mu,neutral
asɛm ba nya abotrɛ,positive
yɛ ɔkwasea saaa,neutral
ewiase nyinaa mumuni give deeeeeemmmm,positive
bro wo ti atitwa kteɛ no ntɛm,neutral
ɛse hu serefo? a na ɛsere kyerɛ no,neutral
akokɔ no y? asemasi dea nanso ɛbɛn a y? nyinaa nna,positive
kwasia baako nso ni,negative
nyɛ saa na merep akyer,neutral
aden enti a woyɛ abofra,neutral
wo yɛ aboa paa ɔɔɔɔɔɔɔɔɔɔ wo saa akoa wei??,negative
yɛ ɔkwasea saaa,neutral
aniwa saa na wafa so awu,negative
ohia kasa fa womuã na wo didi atem,negative
yɔde mmɛtɔ rey? biribi a wose dufa,negative
ekm be de wo ankasa,negative
eeii asɛm bɛn ni🤣🤣😂,neutral
samanpom soa kɔduru wo ni wu a na wabusua asa,positive
worebɔdi nkosua a wonse sekan,neutral
equalization ne gyimie saa,negative
mi so medi wakyi wai,positive
me ho yɛ hu,neutral
wofa wasɛ h style biaaa bi,positive
na wo dea den,neutral
""" mframa de hoo repɔ adeɛ a ɛnya""herh charle i dey feel u wate u dey fit mke i laugh saa",positive
ɛnka me deɛ anka mepɛ jersey noa ɛtɔ so mmienu no deɛ na hosuo yɛ ahaban mono a tuntum da ne kɔn ne nensa no the green jersey ɛfirisɛ ɛkyerɛ me asanteman frankaa,positive
nanso ɛda ha ne me nso ɔfasuo no,neutral
serentiatiamusntlol bra wano ate dodo,positive
yɛ yɛ dom wo kum apem a apem bɛba✊🏿✊ king promise | don bortey | gyakie | davido | chelsea |,positive
mmo??????,positive
😂😂😂😂😂😂 mepakyew fa me si ha yi aa,positive
ankasa nasu yɛ din,neutral
wagyimi anaa,negative
ampa   onipa bɔwu na sika tease,positive
wo yɛ aaboa mu abboa paaa wai sɛ wo supporti kronfo akuffoaddo wai aponkye ba tisɛ wo,negative
when roddy rich said suro nipa na gyae saman efya odo felt it 😂,positive
ella nu bella mu papa ɛndanfu fuo pɛ gyimieee miyɛ naakie swaaag on papa n swaaag on flends,negative
awo ɛna baako wo kyere wo hunu sɛ eii,negative
gyimie saaaa,neutral
awurade ne me hwɛfo hwee renhia me ɔma meda wura frɔmfrɔm adidibea ogya me kɔ nsu a ɛho dwo ho odwudwo me kra ɔde me fa akwantrenee so ne din nti sɛ menam owu sum kabii mu mpo a minsuro awurade efisɛ wo ne me na ɛwɔ hɔ wabaa ne wo poma na ɛkyerɛ me kwan,positive
sia nanso yɛnni pilolo anaa,negative
eeeii saa sei na eteɛ 🤔🤔 yaa asantewaa de asem bɛba oo,negative
herr gyae gyimie no na its early morning aaaah ma num koaraa atɔ,negative
lol barca dey suffer but juventus dea eii team na asa saa no,negative
dabi me dii bɛgo lol,neutral
wobetumi aboa wo saa akoa no??,negative
wo brofo da fɛm,positive
kuntu hwan a nakyiri ara na ɔkɔ,negative
mapimso wo kumasi nti wohia confirmation 👊🏽 blaaaah,positive
wobɔ wo to aborɛ a wota wo yam,neutral
mona mo blɛ mewo asem ka but wahwɛ na jack ako yɛ me lawuu 🤔,negative
sɛ wa te aseɛ,positive
mati    medi wakyi di makyi bi wai,positive
saa ppp,neutral
saa ɔkwasea na ɔyɛ kraman,negative
i shock sef mo na mo bɛ tschew koraaaa,negative
is example of onipa suro na ɛnyɛ ahonhommɔne,neutral
medi wakyi deda,positive
kwasiasɛm saa na wa gyimi,negative
aso a akonwa si mu na yɛka asɔm kyerɛ no,negative
anisohye saa na wafa mu ewu,negative
sika no ahyew,negative
yɛ hia sika bebreeee,positive
wonni sika nanso hwɛ wɔn,negative
nsuo awe ama ɛka ho ada hɔ,positive
ankasa nasu yɛ din,neutral
nanso yɛnni pilolo sia,negative
nasu yɛ din,neutral
menua dn ma eksu,positive
enti efi bere bɛn?,neutral
enti nkwaseasɛm nkutoo,negative
yɛntete abeteɛ nwie ansa na y?aky?,positive
ade no,neutral
agorɛ reba wo fie a yɛntu mmirika nkɔ hyia nogtwo pere tw ho a wodi turumu,positive
ayi kai dabi ??????,negative
wiase yi deɛ sɛ esum 💀,neutral
saaa kyemu pɛ adwuma nu yagyae yɛ when schools reopen hes going back to form 2,positive
wonnim propaganda yɛyɛ ama saudi media wada,neutral
sia nanso yɛnni pilolo anaa,negative
wei anka yb fa shatta saa ??????,negative
sɛ wonim sɛ ɔkɔ asuo na ɛbɔ ahina deɛ,neutral
menua na woho te sɛn,positive
wonni sika nanso wopɛ mmaa yɛde anomdwa tu tonga,negative
wo nkoa,negative
yabc ka papa eei meyam kraa ahye me,negative
gyimie saaaa,neutral
wo bu atɛn,negative
ali nso deɛ nka wo deɛ ne ramadan na fa wo ho bɛn,negative
bro ei go me ooh herh 😂😂😂,negative
wo yɛ aboa paa ɔɔɔɔɔɔɔɔɔɔ wo saa akoa wei??,negative
wobɔ ɛka bɛne ma wo yɛnko a wotua bi,negative
ɛky? a na ?redwo,neutral
medaase   matwerɛ anansesɔm foforɛ wɔ tumblr so di obengwoha akyi wɔ tumblr na kan nya afutupa,positive
ne ho tan nso tsw,negative
wow mu aa ɛnhyɛ ma wonni mu nso aaa ɛnt sini sleep,neutral
wo bu atɛn,negative
saa paa nsemhunu nkoaa,negative
mekyiri dɔkono ne nkyenam,negative
wode bɛtɔ ɔd? mu ama n'atete w'ani so later dea anka fa nom nsa,negative
opanyin te sɛ ɔno,neutral
united nso ne gyimiii deboi,negative
"?hemaa saa ara na ɛteɛ ""  heeheee na wu ka no bk saa nu odo saa na atu adapaa twa hiihiiiii""",positive
me yem kraa ashi me🤣🤣🤣🤣 dumelo deɛ apuuuu enfa da😅💔,negative
eeii breda na ɛyɛ forceɛ?????????,neutral
me ho yɛ den,neutral
obidi nyame ntua wo ka na wo to nss😂😂😂 bysarkodiebayla trap,negative
saaa,neutral
akakasuro ne soro wisa,neutral
ashawofo na ɛdi valentine,negative
na wo ka no sei,positive
yɛwɔ sika anka yɛkɔɔ ashesi ne bi😒,positive
kraman mullion eii,neutral
shishi na benku ba,neutral
ahh etwi me oo😆😆😆,neutral
abanoma nsen ɛba pa,positive
anaa me boa,neutral
nanka young gentleman nso deɛ fa woho bɛn team fooo saaa,negative
wano pɔ asɔm di wo fie asɔm,positive
ɔd? na ɛyɛ ɛtan ny?,positive
gyama wɔ bɔ dam,negative
like twene jonas said yɛ te krom ha nso gyimie nti nipa nni ahotɔ,negative
oh ecg visit u anaaa oh shiiiiii saa y 😂,neutral
ashawofo na ɛdi valentine,negative
susu pu wu tu wai na yɛn ni bi saa 🤣😂😂,positive
covid19 yɛ den oo,neutral
saa mommɛ?,negative
akwaaba,positive
anopa tututu sei na wo fura yani saa no ei ????,negative
"people really need to learn how to write twi properly so many people replacing ""o"" with ""u"" and ""e"" wit…",neutral
wo brofo nso nyɛ papa,negative
wodua kɛnkɛnsa aburowa a ?fifiri wo nan ho,positive
me ho ntɔ me,neutral
nguaman di valentine,negative
merehwehw sde wfr apotobibire w borfo kasa mu,neutral
hmm chairman ena woo ka no sei we we no get diɛrrr one two na dem dey take wana babes saaa,positive
wei deɛ mewhri s 🤣🤣,positive
sika no ahyew,negative
ɛneɛ yɛ frɛ wo agye sɛ wo anka,positive
chaas anaa  sybg,neutral
john kuma paaaaaaaa funeral awwwwww ghana ne gyimie,negative
asono mienu ko a nnua ɔwɔ wira mu na ahunu amane,positive
owuo de ne pasua fa fie a ɛbosomfo? aduru dane nsuo,positive
yɔde nam pa abao,positive
aberewa a ?pɔ nkyeweɛ na apata bu bɔ no,neutral
ah na dangote bi that🤔,positive
wonuaitaly da fɛm ɛka mmienu oosika nahye,positive
mensuro seb na mɛsuro neho mma stream kankye ft x,positive
wo nkoa,negative
neɛ onyame ahyira no no ɛtanfo ntumi nsɛe no,positive
eye asem oo,positive
saa akoa no,negative
sɛ deɛ ahahan mono teɛ no saa ara na dada teɛ,positive
"twi fone paa daabi o ""  nana mepawokyw ooh anybiaa wode twi fon na tweeti anaa""",positive
me tumi hw saa …herrrɛ?,neutral
keaku bosom koraa eny saa,negative
mpo nie,neutral
ashawofo na ɛdi valentine,negative
mede abotrɛ abotrɛ saa na madu 🤍🕊,positive
ehu ne ɔsoro home,neutral
you baarb😂😂😂😂 tiwuii ne ahantan,negative
mɛma wo 2 cedis wae 😂😂😂,positive
me ho ntɔ me,neutral
natsecurity foc nso se sn,neutral
onyame nyira nka obiara,positive
dabi wasori,neutral
saa paa nsemhunu nkoaa,negative
ei girl yi wagyimi saa,negative
goliath gyae saaɛ??ɛna mey nyame nipa,neutral
opanyin te sɛ ɔno,neutral
gyimie saaaa,neutral
nasu yɛ din,neutral
deɛn na waka no bebreee sei,neutral
me tan evil ne mpataa a wɔayam,negative
hmm ka na ka biom,neutral
"akyekyedeɛ se ""nyaa bi y? na ɛtɔ da bi nso a na ntɔmpɔ y?""",neutral
ny? obi biribi ne obi obi biribi ne nea ɛbɛyɛ no yie,positive
wo nan no yɛ thick kama,positive
"""?reba ?reba "" na ɛyɛ hu na ɛnya ba wie a ɛny? hu biom",positive
ɛyɛ me ahodwiriw mpo,neutral
nguaman di afahyɛ,negative
saa ong,neutral
ewurade tu yɛn sem na yɛn yɛ bi wai,positive
"saa wo ahunu meda wo ase "" mi fiili wo paaa  wodi kan wɔ ahenfie a na wonnii bim""",positive
yɛte sika so nanso ɛkm di yen yɛte mmaa ho nanso ɛtwɛ km di yen 😭😭😭,negative
oh saa mmom,negative
odo kakra sika kakra opɛ adepa nnso osuro abuoden woyɛ chisel mr solomon,neutral
nyame adodeɛ yɛ fɛ,positive
"sɛ deɛ wo ara wonim no "" nukr    ade rekye a ade resa yi na mmerɛ no ara na ?rekrɛ no""",positive
yɛ ɔkwasea saaaa na afi aso,neutral
nyɛ saa na merep akyer,neutral
ɔmo bɔ brɛ saa,negative
is example of onipa suro na ɛnyɛ ahonhommɔne,neutral
yakubu sɛ preko yɛ haram nanso ɔdi trumu eiii,negative
ampa paa,positive
mpo nie,neutral
eeeii enti na mennim da ??,neutral
ɛyɛ me ahodwiriw mpo,neutral
anaa kumasi ??,neutral
"mmo way? adeɛ "" done   mzzakua medi wakyi di makyi bi wai""",positive
wonni sika nanso hwɛ sɛ wɔrekasa,negative
oh gyai saaɛ?,neutral
"masa, wo yare anaa",negative
me shock me ho sɛ wo tschew koraa,negative
nasu yɛ din,neutral
okusie se ɛnya sakre a ɛbɔ twi nanso ne nan nnuru pɔ?lin so,neutral
😂😂😂😂😂 wo bɛ te kwa,positive
anomaa fidie merekɔpɔ biribi abɔdi ne mebɛyɛ? deɛn na ɛnam,positive
as wonimby yi paaaaa,positive
we dey come add neymar sef sɛ mo deɛ moa no,negative
onipa nni ay?,positive
if its not about kumasi asante kotoko abeg dont tag me me ne wo nni nkyerɛnkyerɛmu biaaa in voice,positive
shyɛ den na nyame bɛyɛ,positive
jesus christ zubaidah fa dubai brodo no to fom na tweeti yie,positive
ewiase mohm deɛ ehu paa ɛnyɛ enne aa nka me nim sɛ bayifo biara ho yɛ fɛ 🤣🤣,neutral
asase mu y? duru seen ?po,positive
f a m e y e 😍😍😍😍😍🙏🏽🙏🏽🙏🏽,positive
will smith yɛ me ba anka bu a mɛ bu nu nerr,negative
ne nan ho fitaa saa no advice papa bɛn,negative
aaawwww sika pɛ nna fom 😂😂😂😂😂,positive
nokorɛ kwan kɔ tee,positive
me ho yɛ bɔne,neutral
eeii wo de wo  adeɛ a ɛyɛ d? na ɛkum kwasia,positive
"saa ara na ɛteɛ "" daaabida ???? "" wabusua ny? a wonto ntwene""""",positive
hahaha dennis no force koraaa,negative
ɛyɛ a na ɛyɛ me awerɛhow sɛ😂😂😂😂,negative
onipa nsu kwa,positive
allow am small wae   wopɔ koraa dodo,positive
?panin anhunu akonnwa so tena a yɛtwe firi ne to,positive
asakaa nnwom ma moanigye happy,positive
akakasuro ne sorowisa,neutral
s wobr woho ase a onyame bshira wo,positive
"mmo wo ay? adeɛ ""  madi wakyi oo""",positive
onipa ho suro oo,neutral
saa ppp nsemhunu nkoaa,negative
me ho yɛ bɔne,neutral
pɛ abena bi di,negative
medaase nana  wonkwaso ??,positive
me di fuel 2 bar nam nkran ei israel nyame kyerɛ wo tumi,positive
abaa a ɛbɔwɔ wani no yɛtwa so na yɛnsensene ano,positive
ashawofo na ɛdi valentine,negative
me ho ntɔ me,neutral
obi nsie obi funu,positive
yɛ ɔkwasea saaaa na afi aso,neutral
na wo dea den,neutral
enti na minnim da,neutral
"""panin a ?hwɔ ma nkwadaa we nanka no y?rebua nankawefo? a ɛka ho bi",positive
aden enti a woyɛ abofra,neutral
smoking nso yɛ gyimie jon 🤣🤣,negative
wode nkontompo ka asɔm a woberɛ,positive
ne nwom pa dier no size 💥💥🔥🔥🔥🔥 gye wo ✌️,positive
ahh wagyimi anaa,negative
nyɛ saa na merep akyer,neutral
dadeɛ bi twa dadeɛ mu,positive
twam wogoro twer ne,neutral
patapaa sco pa tu ma na nothing makes sense anymore 🤨,negative
enyeresi din baboon  aboa bn ne kontromfi  kontromfi ntoma atete a nakyea deɛ ɔwɔ hɔ daa,positive
awo baako ɛna wo kyere wo hunu se eii,negative
dead goat paaa hmmm foooluwa kasa deɛ mo nim ka oo🤦‍♀️,negative
baabi a apem ahwie agu no ?ha mpa hɔ da,neutral
dbee papa bɛn na ɔkɔ aban sukuu,neutral
wo yɛ aboa paa ɔɔɔɔɔɔɔɔɔɔ wo saa akoa wei??,negative
nea ɔwɔ ɔd? nsa mu na ɔdema,positive
ashawofo na ɛdi valentine,negative
so woafi w’adwene mu?,negative
aane ɛyɛ asere sɔm,positive
ampa woay? adeɛ twfo? pii koraa ntumi ntwerɛ twi te sɛ wo,positive
akokɔ gyae ne ho a akorɔma kye no,positive
saa ɔkwasea na ɔyɛ kraman,negative
ɛny? deɛ adwene pɔ ne sɛ da biara ogu gya so,positive
?hene anim na obi nka na nakyi deɛ obi ka,positive
ɛbɛtwani wɔ ne sɛsɛ nti ɛtɔ dabi a na watwa bi anom,positive
mewo abɔfra na ɛnyini y? panin kwasea a mawo no awie,negative
ɛyɛ ɔkɔm menua,negative
ohia ka womuã ho na wo bu atɛn,negative
gyae nkwaseasɛm no na mo ne ɔman no nni yie,neutral
enti na minnim da,neutral
agorɛ reba wo fie a yɛntu mmirika nkɔ hyia no,positive
wonni sika nanso wopɛ mmea de wɔn ano tow tonga,negative
ɛka nantini a na aka anantuo mɛtwa,positive
adeɛkye na sɛ woanya bi anni ah ɛyɛ asem wonya bi di nso so a na woredwene deɛ okyena wobɛdie ho onyame nhunu yɛn mmb,positive
s tete kwaaframoa nyankopn na asoma no a bsi na s tigali na asoma no nso a ebetumi asi enti ahwyie mom na ehia na ny de asm no firi neh reba no,neutral
mpanyinsm aa kwakwa  neɛ ɛte ne gya ho no na ɛnim sɛ neɛ ɛsi ɛsheshe no fa,positive
yesss boss    medi wakyi di makyi bi wai,positive
worenni ɛsaman aduane a womfa wo nsa nto mu,positive
wonni sika nanso hwɛ wɔn,negative
nguaman di valentine,negative
nanka yɛnni pilolo sia,negative
krapa te sɛ ɛkra a ɛkyiri fii,positive
wo twa ti sɛ wanzam blade nu,positive
ɛyɛ ɔmona mmɔdenmɔ nea aka ne nyinaa yɛ 666,positive
bra gyae ne yɛnfa egya ngu omo to 🔥🔥🔥🔥🔥🔥 morepressure but still we dey wait thé album ❤️,positive
woy? nkɛnkɛnsa ma yɛkum ɛkra a nkura we wo nam,positive
"mente aseɛ ""  mefri besease ɛbɛn pankrɛno no ""  obi mmu dua w kumase",positive
mepɛ na pɛ me bieɛ😅,neutral
oh ein boss sarkodie ankasa dey steal lines na fanbasedem diɛ dem go love steal ghana ankasa mpo,negative
ansa na ɛbaa bɛnoa afigya aduane no na n'ani da ɛbarima bi so,neutral
me ho yɛ hu,neutral
akakasuro ne sorowisa,neutral
ayiyi baako baako tisɛɛ perfume rice,positive
me ho yɛ hu,neutral
asantefour yɛ wofa wo diɛ party oo,positive
y? nkwa kura yesu nsam,positive
nti vodafone fo k adwuma koraa k yɛ deɛn network basbasa bi sei😒,negative
wo de wose wo y barima na wobo duru aaa fa valentines toffee twa mu w m'anim koraa kkth ?ɔm kyer wo s me y obaa yaa asantewaaɛ?????,neutral
yɛ ɔkwasea saaaa na afi aso,neutral
me tan dɔkono ne nkyene,negative
aniwa nnim awerɛho?,positive
abɔ mpapa nnim ɔmanni,positive
yɛte kumasi nso yegye shout wo taadi love insyd sokoban odaso 👍👍👍👍 shout to fred cey insyd taadi efiekuma,positive
ah bra mike ??????,neutral
sia nanso yɛnni pilolo anaa,negative
adwuma bɛn na wo yɛ a wo ma obi ba baa 10 million bosome biara noanka wobɛ ware biribi wei massa gyae gyimii no na sua nyansa,negative
oo saa,neutral
mpo nie,neutral
akakasuro ne sorowisa,neutral
gyimie saaaa,neutral
medi wakyi  ntemtem    obohye medi wakyi di makyi bi wai,positive
makã a makã na ɛyɛ ahi na ɛny? menkãa hwee,negative
wode tai chi bɛyɛ deɛn wɔ syte  fight,negative
sika no ahyew,negative
hahahaha wobɛ hu no na wo hyɛ asaase ase nky adwuma na tena h,positive
how did the casting team cast saga his gyimie is another level school nyansa nko na efie nyansa nko,negative
eeeii saa mennim da ??,neutral
woano hwam   mpaninfo? kae a wɔmmoa sɛ wokɔ awareɛ a bisa mu,positive
covid19 nko ara na seesei ebola aba afra mu,neutral
sia nanso yɛnni pilolo anaa,negative
ɛntoo wo a da,negative
aden wo yɛ akwadaa,neutral
wokyekyere a na wonsoae,positive
chief eyɛ wa bo akokora twa so wai,neutral
ghana ne nkwaseafoɔ,negative
haha i shock cuz sam deɛ anka azonto na o maths fa wo ho bɛn,negative
aww ewurade obi ne ba😂😂😂😂,positive
ɔpepem akraman eii,neutral
aden enti a woyɛ abofra,neutral
john kuma paaaaaaaa ayie awwwwww ghana ne nkwasea,negative
firi yɛn so kɔ,negative
asem bi ba bra,positive
asor ba baako wo bɛ to collɛtion miɛnsa adenn,positive
nea enti a woyɛ abofra,neutral
wosum borɔdeɛ a sum kwadu na wonnim deɛ ɔkɔm ba a ɛbɔgye wo,positive
ei apawa anaalol,neutral
merekyerɛ wo aduro,positive
copulation nkoa 45 mins anaa commercial breaks nso ka ho😳,positive
nanso ɛda ha ne me nso ɔfasuo no,neutral
ɛbra yɔmmɛ mma,positive
meso midi wakyi wai,positive
kwasiasɛm saa na wa bo dam,negative
nika no da me ha nso wall no,neutral
wo num yoghurt aaa,positive
me ho ntɔ me,neutral
kikirikikiri ɛno nua ne tenahɛkomm,positive
me tan kyenam,negative
matron mabrɛ saa but nyame adom nti m'ay fit biom,neutral
wei nso yɛnka nkyerɛ wo ansa 💯💯💯💯,positive
?patuo su anadwo a ɛyɛ mmusuo,positive
wo nso wo ha adwen oo,negative
shocking me mpo??,neutral
yεde yεnan besi fɔm o yebeyi awurade ayεwaayε bi o halleluyah yesu ayεakibadey mekadoerokobomadεlεakimagadε mlekadε rokobamasεdey olotoblo olomadaayebadee halleluyah yesu ayε bi o ee aama me ne wo ayikabaminado rekederatofooshika shika batope ragεdε abratopa😹,positive
eeeiiiii send me momo,positive
abrabɔ ny? amirikatuo kɔ no wo tumi so,positive
