tweet,label
y3 di akyr3 wo n,neutral
na wamuna sei yi err :man_shrugging:,neutral
koo bibinii mpɛ ade pa nana addo is fixing the country koo bibinii sɛɛ da,neutral
nu :no_one_under_eighteen: 3n y3 obiaa na 3y3 oohhhh lolxz:see-no-evil_monkey::broken_heart::face_with_tears_of_joy::smiling_face_with_halo: come n see som tin :zany_face:,neutral
wabo dua na dane wai :face_with_rolling_eyes:,neutral
eii anaa my eye noh gud :face_with_tears_of_joy:,neutral
woyem ahye wo wnnnn,neutral
mke dem tell you anaa:grinning_face_with_sweat::grinning_face_with_sweat:,neutral
wo hwene nu o:pleading_face:,neutral
wo p3 followers ak he,neutral
aseiduwaaa too dey da back der:cat_with_tears_of_joy:,neutral
mew nkawie hospital so hurry,neutral
ahnipa negyina h yi,neutral
charley me mmom dierr hmmm,neutral
me pant nyinaa af,neutral
eii ecg mo ne y aaaba,neutral
tax net no baamu na 3mom 3ny3 elevy bernard avle 2022,neutral
sekan no w wo a aw wo kwa,neutral
wo ara hw3 3y3 as3m pa anaa lol,neutral
ahh :frowning_face_with_open_mouth: :face_with_tears_of_joy: ɛyɛ asɛm oo,neutral
herh wo y3 d3n wo abeyifo mu :rolling_on_the_floor_laughing:,neutral
ad3n aa wob3tu me :zipper-mouth_face: no :winking_face_with_tongue::face_with_tears_of_joy::face_with_tears_of_joy:,neutral
amewoyikope da basic school,neutral
charley charley :rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing: me koraa adwiri me,neutral
eeiii nana wahy3da anaa,neutral
asɛm bɛn koraa ni,neutral
no lie ooo bro,neutral
ebi me flyboytfg oo,neutral
lol ei jabs anaa,neutral
oh 586 and 6 dier dem bi bros,neutral
aban wei deɛ invite her fot interrogation aaaah agenda bɛn nko,neutral
ebiowei hwan no no eeeiii,neutral
eii you no get abotr3 koraa ooo:face_with_tears_of_joy::face_with_tears_of_joy:,neutral
sei yaaa na top 4 :grinning_squinting_face::grinning_squinting_face::grinning_squinting_face:,neutral
eii na me y3 di3n,neutral
aden wo sua:cat_with_tears_of_joy: y3nnkayer3wo ansa,neutral
na medier may3 di3n :face_with_tears_of_joy:,neutral
ob3 t nsuo mu:face_with_tears_of_joy:,neutral
so u no hola me eiiii,neutral
saa okodie ft obrafour gtgtgtgtgtgt manifest discography,neutral
da mu baakop3 s3,neutral
ei partey b fa pole mu eh,neutral
nana na ad3n eei :loudly_crying_face::loudly_crying_face::loudly_crying_face::loudly_crying_face:,neutral
vim kraa ni tweet ni mu smh,neutral
na hwan mo nie boi3 sowutuom accra,neutral
aw de no chale,neutral
kfc anaa chicken man :thinking_face::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing:,neutral
e be me oo :grinning_face:,neutral
eeei na wo bɛka :rolling_on_the_floor_laughing::broken_heart:,neutral
lol mese ksi fo dea so dem dey think oo,neutral
akwadaa nya sika aaa ɔse panin hianii mpɛ brɛ,neutral
na u re u tall:cat_with_tears_of_joy::cat_with_tears_of_joy::cat_with_tears_of_joy:,neutral
aaghh:face_with_tears_of_joy::broken_heart::broken_heart: you de3 oh daabi,neutral
3t koraa wo nya,neutral
maa adjwoa hye wo drossssss :yawning_face::yawning_face::yawning_face:,neutral
ne kakra ne s3n,neutral
hahahaaa 3y3 ahoyaa anaa wo se s3n lol,neutral
wama mey3m kra ashie me :rolling_on_the_floor_laughing:,neutral
eeeiiii mey3 ashie me,neutral
so u be kojo besiaei u kraaaaaa why:face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy:,neutral
ah so no erica,neutral
oh charley ab apa ho o,neutral
ei na s3 3ny3 byforce :cat_with_tears_of_joy::cat_with_tears_of_joy:,neutral
maa niqqa x no hands:raising_hands_dark_skin_tone:,neutral
ass opener no mo de y3 de3n,neutral
tz ne ayoyo soup k3k3 99cedis eeii aden,neutral
g a b a s k i :white_flag:,neutral
herh wa no no,neutral
chale me sef oooo,neutral
eii na de3b3n koraaa na 3ba wiase ni :face_with_tears_of_joy::face_with_tears_of_joy::exploding_head:,neutral
mawunya na aduro atumi no saa no,neutral
wo se ebeyi lol,neutral
common floor fuo nyinaa edi :face_with_tears_of_joy::face_with_tears_of_joy:,neutral
dzata se mo na mo bl3,neutral
ewurade fraud boys agye sika,neutral
ashawo ne hookups fo nkoaaa :face_with_tears_of_joy::face_with_tears_of_joy: you gerrit kumasi fo :face_with_tears_of_joy::broken_heart:,neutral
eii believe me s3 sen :face_with_tears_of_joy:,neutral
ei jinz tra ne nkor me o,neutral
:loudly_crying_face::loudly_crying_face::loudly_crying_face::loudly_crying_face::face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy: eiii koo i too join de qeue,neutral
seisiaaa na wabr3 yi,neutral
mo na mo ma such stories,neutral
mep3 na p3 me bie3:grinning_face_with_sweat:,neutral
saaa na ay3 de3n,neutral
baabi aa de nenam :face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy:,neutral
na var so y3 stats:face_with_tears_of_joy:,neutral
ad3n wo vybz no atc nsuo mu anaaa talk am erh,neutral
oh yh u bi kwame or kofi,neutral
eii charman na aden:face_with_tears_of_joy:,neutral
owww antiwaa me ooooo,neutral
ad3n wahy3 ne kte kshon anaa :thinking_face::thinking_face:,neutral
r i p p maam,neutral
organized bus wey dey carry freshers go campus k3k3 bi ghs 150 na uber koraa y3 sen,neutral
ideas no nyinaa at nsuom,neutral
mo phone so de33 pono nkoooaaaa,neutral
mo wo t3 mo paaaa,neutral
wiase yi de3 s3 esum :skull:,neutral
wei nyinaa y3 asem,neutral
mo na hwan :face_with_tears_of_joy::face_with_tears_of_joy:nsa fo,neutral
wonpe bayir3 ne dokono :weary_face::weary_face::weary_face:,neutral
eeeii berma saa momm enfa wai :face_with_tears_of_joy:,neutral
as3m no atra me,neutral
size bole wh3 ɔnkor wo :fire: :fire:,neutral
:skull::skull::skull::skull::skull::skull: enye me hoor abeg,neutral
proud of nana omo na omobr3:victory_hand::face_with_tears_of_joy:,neutral
wohuyɛ na ɛyɛ deɛn,neutral
eeeiii eeeeii eeeii :rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing:supply your scolobus is trending oo:rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing: s3 wo si wcn hy3 pioto :rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy:,neutral
na kg nnoma yi eerr,neutral
na me nnom de3n,neutral
oh na may3 den,neutral
kwaw kese tear me:loudly_crying_face:,neutral
eeii united fuo yi,neutral
ei ei ei esi 3sh3 wo,neutral
wei wo bey3 den akyi ball,neutral
peace paa deɛ daabi :face_with_tears_of_joy:,neutral
ei so dumsor is back ei,neutral
adɛn wofrɛ saint anaa:grinning_face_with_smiling_eyes::grinning_face_with_smiling_eyes:,neutral
cow de3 no bi anaa :rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing:,neutral
wofa sane dey come run run saa :face_with_tears_of_joy::face_with_tears_of_joy:,neutral
wo nnyaa nhu hweee koraaa,neutral
wikipedia adɛn me yɛ :face_with_rolling_eyes:,neutral
lol anaa mortal kombat,neutral
robinson akoa yi paaa,neutral
oh mi siii let me mute her mpo,neutral
akwadaa na wa tattoo wo ho saa nu :face_with_monocle:,neutral
na me ɛfa meho bɛn :face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy:,neutral
eeeeeiiiii krakye wo y3 sure,neutral
mo na mo sh3 ho no:face_with_tears_of_joy::face_with_tears_of_joy:,neutral
:face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy: the nana ɛnyɛ me na me faa yɛ dey kill me,neutral
nonya business moana no :billed_cap:,neutral
wei yɛ dɛ gye,neutral
mi di3 nu di3 shiaaa na eshigu saaaa :beaming_face_with_smiling_eyes::face_with_tears_of_joy:,neutral
wanya ho at tsofi capo wo de3 3h ay3 den aa y3nswappi na bra ha wai medaase,neutral
ona call yɛ biɛ,neutral
listen to ha ni ma dwen remix ft mabiina by on boomplay,neutral
ha :face_with_tears_of_joy: no no no no :face_with_tears_of_joy::broken_heart:,neutral
neutral man aa wo propaganda nyɛ fɛ sei wo firi hen:rolling_on_the_floor_laughing::rolling_on_the_floor_laughing:,neutral
already nu kofi nu sika nu ensu nu na ama aba sre nsu in addition kyr3s3 ama b3gye sika di at born straight oo enu kraa as3 ensu ama po kofi ay3 mb 3km na di b3da,neutral
atopa bi o:face_with_tears_of_joy::face_with_tears_of_joy: hw3 yie o:face_with_tears_of_joy:,neutral
dear my mp samuel atta mills atabaadze junction kɔ si keburano ɛkɔno nyɛ nkoraa ntsie hwɛ na yɛ eyi yɛ wo first warningand my mce appiah koran,neutral
lmao me daabi da,neutral
e no be say my phone camera bad ooo ɛyɛ me na me ho ɛnyɛ fɛ,neutral
mu de asɛm bɛ ba ooooo what:face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy:,neutral
go tell lukaku di wo fie asem,neutral
:face_with_tears_of_joy::face_with_tears_of_joy: knacking nti girl no ntumi ngyae boy no o,neutral
woboa ooo so noor nam1 do,neutral
ma man say europa di3 lyly,neutral
herh ano yɛ ya ooo :rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing:,neutral
bartomeu asɛm deɛ hm,neutral
n naa ka di biɛ wula,neutral
ɛyɛ hu me mɔbɔ :face_with_tears_of_joy: ɛnyɛ wumi,neutral
na mendi bounce hwɛ:face_with_tears_of_joy:,neutral
wo sika yɛ trotro sika nanso wonpɛ back seat :face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy:,neutral
kwan no amfa wasaase so nti wo se kwan no tene,neutral
edwen ho ah ɛntse ase,neutral
adey beg oo nti brofo bebrebe wei nyinaa ne korakora ne sen:smiling_face_with_tear:,neutral
masa eny3 wei na eyie bring update,neutral
3nti me di33 me nkaho anaa,neutral
na me di3 ma y3 den :rolling_on_the_floor_laughing:,neutral
woha woho agenda fo yi,neutral
ah brofo bebree sei aden theme baako,neutral
aden mak di barca ni bi yere anaa :face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy:,neutral
aden mo taataa mo saa :rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing:,neutral
hahahahahahahaha hahaha massa k na ko twa lotto,neutral
wo to bill aaa na wotw3 di akyere,neutral
danlard w ha nanso mo so wola hwan hwan,neutral
isha nso de my son my grandchildren ede3n kraa ni hoh,neutral
fa mi ka hoooo ern anaaa menko da :thinking_face:,neutral
you for chopin:eggplant: anaa s3 de3n :flushed_face:ene3 anka y3nkc heblews,neutral
suro nipah na gyae saman,neutral
wo fiti preko p3 bor wo si so aa mogya n33ba,neutral
oba nyansafoɔ yɛ bu no bɛ na yɛnka nasɛm,neutral
asem yi edi ka,neutral
me nhunu nea me nka mpo :face_with_tears_of_joy::face_with_tears_of_joy:,neutral
wcfa b3 wu ama madi adi3 oo ~daddy lumba~,neutral
nipa benya wo aaa enfri yare aa na efri ohia ~ daddy lumba,neutral
wone opanyin bɛko nanso wo wideɛ mu rafael nadal :flexed_biceps_medium-dark_skin_tone:,neutral
fa wo ntoma b me de3 mu,neutral
ɛyɛ me nwanwa mpo,positive
ayeyie b3n na wo di ma nana nyame onipa dasane,positive
s3 wo wua wob3dane suroabfo,positive
y3ny3 baako y3ny3 mienu aha y3y3 apem ne fa y3fri kokoobin koy3 bad things w fumesua :loudly_crying_face::loudly_crying_face::loudly_crying_face::fire::fire::fire::fire:,positive
kasa gu ma sum na me gyedi :fire::fire::fire::fire::fire::fire::fire::fire:,positive
aaawwww sika p3 nna fom :face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy:,positive
oh yhhh nyame adom nti,positive
waabr33 sinn yesu suaa as3ndua drudrudu ne y3n bonni nyinaaaa 3nti nya abotr3 na bibiaaa b3 fyn,positive
yε sen obiara or yε sen wɔn nyinaa concatenated forms in akuapem twi yεyε no yiye sen obiara or yε sen wɔn a aka no nyinaa expanded forms in akuapem twi,positive
me nyame nyame wodi yie a wobere woye yie a pressure kyeiwaa beyie nipa sansankroma yaa dwen adwenpa maradona adwenfi gyae konkonsa hello maa all these boys claiming outstanding no behw3 omo annya mo awuramu nti of course they are out standing yenenam uk,positive
nanso y3 se bibini 3nntumi nya depression so we keep it all in,positive
ahhh ya gye sika,positive
masa forget am nyame nhyira wo,positive
funtumfunafu ne dɛnkyɛmfunafu wɔn afuru bom nanso woredidi a na wɔreko efiri sɛ aduane dɛ yɛte no wɔ menetwitwie mu,positive
eeeiiii wo flexi me,positive
sika nkoaaaa the socialites of ghana 1 no,positive
obaa yi ho twa:ok_hand_medium_skin_tone::ok_hand_medium_skin_tone::ok_hand_medium_skin_tone::red_heart::red_heart::red_heart::red_heart::red_heart:,positive
yɛrepɛ sika wo nso p3 points,positive
court sika nso ashiɛneɛ we move,positive
ah menya abotr3 s3n wei y3 de nya abotr3:downcast_face_with_sweat:,positive
:face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy:oh naa omo bɛ reporti ama wo ɛnyɛ competition koraa,positive
nti good luck noo gye baako kaho,positive
abɔnsam kɔti wa nanso nyankopɔn scissors adi nkunim,positive
wo kum apem a apem bɛba:collision::collision: yɛyɛ dɔmm :musical_notes::musical_notes::musical_notes::austria:,positive
wan na ɛkyɛrɛ mo kwan no wan na ɛma mo the opportunity yes rap no yɛ charity give it back to community yeah uh,positive
1057fm abusua nnim hospital akatua nso m nim ayie y3 h33333 wate anaaaa,positive
owura me se siso biom wai,positive
yɛ yɛ asanteman asante kotoko:musical_score::musical_note: wo kum apem apem bɛba :musical_score::musical_note: sɛ wokɔ cape a ɔmo se vipers :smirking_face: sɛ wokɔ volta a ɔmo lions :smirking_face: sɛ wokɔ accra i dont even know :face_with_tongue: na sɛ woba kumasi a ɛyɛ faabulous :fire: :red_heart: faaaaaaaaaaaaaabulous faaaaaaaaaaaaaabulous faaaaaaaaaaaaaabulous,positive
de3 33y3 me de3 3y3 me 3san y3 me y3 me yie :dashing_away::fire:,positive
i woke up in new bugatti koobibini sii buzanga ei bibinii captain hook to da ewiase tho,positive
munni ahurusi anidaso no mu munnyina pintinn wɔ ahohia mu munkura mpaebɔ mu denneennen romafo 1212,positive
sika mpo mfa neho lord kenya,positive
3twamu anaa 3nyesaa dia fr3me,positive
nkor ne fie erh:face_with_tears_of_joy:,positive
adea me mp3 aa ne obaa aa ɔkastuffs,positive
ei herh ibi ice cream anaa toffee,positive
eeii my wife 3no mpo na mep3 no,positive
nkran ha di3 saa,positive
enti y3ka two days ago aa na ay3 d3n:cat_with_tears_of_joy:,positive
nsuo 3ne vitamilk na 3s3,positive
wei de3 wo ly paaa oo,positive
npp fuo na 3di e levy baa y3ndc fuo b3 y3 nu hit:fire::fire:,positive
ebusua wo fie y3 p3 sika,positive
yɛn tua asante kotoko heads to appeals committee on maxwell konadu decision,positive
infact friday eyumbrr biara menyuwa gye papaapa ara,positive
10 peswas koraaa i go take,positive
ei chelsea na mendy w he,positive
nti obiaaa nti mi ahhhh,positive
sika dam na mebo:face_holding_back_tears:,positive
eeeiiiianaa minko ton ponko cus,positive
cuzzzzzz mehia sika bebree,positive
saaa tokro no de ns3m aba wiase yi mu paa,positive
hw3 y3 wo krom,positive
asakaa na 3wc so,positive
shot on target koraaa cnya bi nbc y3b3 gua cmo ankasa:face_with_tears_of_joy::face_with_tears_of_joy:,positive
:rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing: nana s3 anka 3y3 saa anka obiaaa w bi ooo,positive
no celibacy me tu t3,positive
ebi nom ka banku ebi nom tn banku ebi nom hy3 banku nanso y3n de3 y3b3 di banku daa :folded_hands::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing:,positive
masa hw3 wo kasa yie ooooo,positive
gyae 3nnka saa biomu:face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy:,positive
no nima no wc :ghana:,positive
wo deɛ mɛnsuro yɛ twe aah ɛbɛ ba,positive
eyramadzo wherever udey nyame nhyira wo heerrr solid babe ankasa:smiling_face_with_heart-eyes::smiling_face_with_heart-eyes::smiling_face_with_heart-eyes::smiling_face_with_heart-eyes:,positive
ma wonsa nsi fem hw3,positive
yesu kristo asɔre efire ewu fu mo onua ei ɔde ne ogya no apepa yɛn bɔne nyinaa ama me ne wo abɛyɛ ɔkra tease fo nti ɛsɛsɛ me ni wo yɛ da nase da nase daa yesu kristo asɔre efire ewu fu mo onua ei ɔde ne mogya dehyeɛ no apepa yɛn bɔne nyinaa ama mi ni wo abɛyɛ ɔkra tease fo,positive
:face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy: abeg abi krobo boy too aiiiiii,positive
me nso mafe wo dodo,positive
sika oo sika abrokyire sika :grinning_face_with_smiling_eyes::grinning_face_with_smiling_eyes::grinning_face_with_smiling_eyes:,positive
me nua 3nye hweeeye ko a me to kosua ama wo,positive
adwuma da barima anim,positive
mongyae me na mento madonko pa bi,positive
menso saa ooo nanso menni kumasi me nsa ahwan nti me y3 me ho aduro wo obuasi,positive
:face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy:oh me y3 okay oo 3nha me kraa,positive
as kotoko dey buy chief justice some too dey buy waakye attendants hajia kande me p3 shito me wele bebree,positive
bossu kwadaso forbes anaa,positive
awurade fane bone kye no wai :folded_hands_dark_skin_tone:,positive
kawawa woyɛ too morch,positive
wo k p3 orphan ei koo,positive
presby hymn 791 presby hymn 791 stanza 1 ɔhɔho ne mamfrani na meyɛ wɔ fam ha masase mmɛn ha baabi minni fi pa wɔ ha ɔhaw ɔbrɛ amane na yɛde tu ha kwan nɔsoro hɔ na nyame bɛma mahome sann,positive
nipa nso y3 den chillli :relieved_face:,positive
masore anopa tutuutu pe sika menya a mobehu se mama nso betwi ne benz nyankopon b3seiho paw debia na kweku de3 sikasem nkoa na onim nka me mpre ohia nma meho anaa you dont know s3 sika nie kweku nie ohia se metie everyday am on my way verse :fire::fire:,positive
agoro wɔ nani so sene super mario,positive
ano katikati nation y3 sii so nky33 y3 nanso yano awu we coming like a ranging storm :fire::fire::hot_face::hot_face:,positive
matɔ me ɛya wo number,positive
den dem say wana atonko no some snake dey top but as boys dema eye no see dier 3hɔ aa na y3 b3ko nyame ahw3 y3nso saaa herh sss,positive
afei wo nan naaa:rolling_on_the_floor_laughing:,positive
ani da h s3 tv 3,positive
as3m oooo na abr3:face_with_tears_of_joy::face_with_tears_of_joy:,positive
gye me boso odo yewu :relieved_face:,positive
ya ti nso yen fa :man_facepalming_medium-dark_skin_tone:,positive
woa renti ooooonti b3tua saaa tax no,positive
ew flood no mu anas3 de3n,positive
guy guy saaa na wiase no k nawiey3:face_with_tears_of_joy:,positive
wiase nyinaa nubian queen na y3 obaa oo,positive
